subject,pe,se,lz,hjorth_mob,hjorth_cplx,p300
sub-038,0.5566903138216279,0.34802520235924944,0.4110478627265517,0.12247924510491102,2.5705018962260886,-9.174277093734026e-06
sub-038,0.5174735995703291,0.14550758367123828,0.24662871763593103,0.0781141965184305,2.736803000330092,-5.133778317456167e-06
sub-038,0.5878174413030132,0.4277377437172877,0.4110478627265517,0.14649592021333394,1.9164239511247687,-9.328525830299106e-06
sub-038,0.6159044319026156,0.4239596907443288,0.4110478627265517,0.15711092062382218,1.8369444424303896,-6.9808428766064335e-06
sub-038,0.6156758503815998,0.6325225587435105,0.5754670078171724,0.28651793070894505,1.105630462524527,-4.756548013985509e-06
sub-038,0.5734156039539957,0.48635276724726495,0.49325743527186205,0.27238175546951104,1.1422068040971491,-1.0187398653783613e-05
sub-038,0.6159044319026156,0.7099542988763266,0.5754670078171724,0.2775331993280195,1.232795343211194,1.738532566981132e-05
sub-038,0.606222348049614,0.4478443310770259,0.49325743527186205,0.15343238777449494,2.208240480790177,6.282427305102971e-06
sub-038,0.6169415550888252,0.5736020299101626,0.49325743527186205,0.3048519601036744,1.00979900815369,1.0247484281411927e-05
sub-038,0.6287908436226941,0.5450940806008056,0.49325743527186205,0.1878610412719316,1.8141768754429137,-1.1990184574029546e-05
sub-038,0.604620120632468,0.32200253078722224,0.6576765803624827,0.22178949407555637,1.3402056915003653,-4.9784558847531405e-06
sub-038,0.5654895407841538,0.4638371143300716,0.49325743527186205,0.15710021064113788,1.809988368893077,7.161749434135451e-06
sub-038,0.5691524128025661,0.7111656860626236,0.6576765803624827,0.2421774338294744,1.043572731585374,1.3301579611069264e-05
sub-038,0.592333957384912,0.5471156251711913,0.49325743527186205,0.24647600024883048,1.17924391957838,1.3854262385041825e-09
sub-007,0.5835647632213297,0.4256678154256838,0.49325743527186205,0.18601591770786038,1.4038083882288903,-6.557102067713755e-06
sub-007,0.511211357782295,0.3708595789306889,0.32883829018124133,0.13173262959800716,2.0051160964486336,4.732351167648579e-06
sub-007,0.5617623146491274,0.19282427899310386,0.32883829018124133,0.12998391862679992,1.8564956156302073,5.943007820994116e-06
sub-007,0.5684158347112485,0.29881391282062525,0.49325743527186205,0.1210757120192473,2.312786644693348,1.2394608340174812e-06
sub-007,0.5617623146491274,0.3677247801253174,0.49325743527186205,0.17852696638051987,1.3602159550165276,3.5265216890296456e-06
sub-007,0.5541825240632978,0.2788324571747983,0.4110478627265517,0.11146710307580968,2.381434569561324,-9.308662079735254e-06
sub-007,0.6062223480496137,0.4632846789969906,0.5754670078171724,0.17810768214854633,1.8812247174764871,6.9111900561485555e-06
sub-007,0.5987112439007894,0.3221682485229503,0.49325743527186205,0.14037634729972417,2.097996887559573,8.806039930438047e-06
sub-007,0.5835647632213297,0.4008247285516622,0.5754670078171724,0.23879900069133106,1.271706594766151,4.655027123084044e-06
sub-007,0.5718220282306016,0.3053816495511819,0.32883829018124133,0.13221092981560958,2.2313326551426176,-4.677604404805409e-06
sub-007,0.5527422237975074,0.5847378820527603,0.4110478627265517,0.178671726335479,1.6383209994393275,7.391047219775249e-06
sub-007,0.5502803436659474,0.46813621507094016,0.5754670078171724,0.15357822323770523,1.9132143390252911,4.556471270001464e-06
sub-007,0.5140247990436454,0.31278799358285725,0.24662871763593103,0.11870562298888776,2.0357470663285016,-2.887920457449414e-06
sub-007,0.571147130544108,0.34542306714129756,0.4110478627265517,0.15011198389554828,1.7596662479356606,7.3350784995416195e-06
sub-007,0.5423309181959558,0.4739329073856251,0.32883829018124133,0.14658220011017076,1.6895980000837978,-2.263244391183501e-06
sub-007,0.5671440611465248,0.38404267252075763,0.24662871763593103,0.11290261751709806,2.5044895818306285,-1.1246301939340081e-06
sub-007,0.5548256793282236,0.2770488161504121,0.4110478627265517,0.13196358833190186,2.038497140079089,4.931347035881779e-06
sub-007,0.6183353623460848,0.4628579061048171,0.5754670078171724,0.2209317020930883,1.5248756918934647,-1.9280778097008203e-06
sub-007,0.6090359673178275,0.5331106685554255,0.5754670078171724,0.2726598450711968,1.2888251931659902,1.3513399568854336e-06
sub-007,0.5828176720602658,0.4824261492442928,0.49325743527186205,0.1887792247377743,1.3166785400113974,-2.1478426524206104e-06
sub-007,0.575945022060763,0.3656005095442367,0.49325743527186205,0.15833775067521505,1.8663023056753252,6.678132217526731e-06
sub-007,0.5580861450245486,0.43969827975040654,0.4110478627265517,0.16139029633541335,1.7209510248069027,6.126817298824277e-06
sub-007,0.6122386799993341,0.14435495887010377,0.49325743527186205,0.08780060621109616,2.6715790992622157,-1.9955495435423263e-07
sub-007,0.5489175078558625,0.3692620594442038,0.4110478627265517,0.11305387817841707,2.063956074021721,-4.373252398678405e-06
sub-007,0.5617623146491274,0.4749911707567747,0.5754670078171724,0.1958022195178432,1.295259292041623,1.0317226622255382e-06
sub-007,0.5685843614123153,0.322773392263051,0.32883829018124133,0.1140347868961335,2.2896754058322655,7.052554284064694e-06
sub-007,0.6101687041220221,0.3984475354495178,0.4110478627265517,0.15326407145675616,2.0180091354200274,6.234195821810182e-06
sub-007,0.5818784761083029,0.32132043160061075,0.6576765803624827,0.24424804834403338,1.2166646467002304,3.881608826487896e-06
sub-007,0.5707108191664222,0.1791009420939124,0.4110478627265517,0.1021379766436728,1.8765163905843418,-4.781501303602643e-06
sub-007,0.5691524128025661,0.39575629398120343,0.49325743527186205,0.14830743781136374,1.7327140663866485,1.3687228873772629e-05
sub-007,0.6011307058722275,0.37613749301364435,0.4110478627265517,0.17762686731539915,1.5112561040955996,1.0441708128733645e-05
sub-007,0.5671440611465248,0.43286408229627876,0.4110478627265517,0.1303921588468771,1.9668461252400513,8.033389863756403e-07
sub-007,0.5818784761083029,0.31935341628943226,0.4110478627265517,0.15588594361889546,1.7288703600658206,4.221665510505344e-06
sub-053,0.5646821810149647,0.3650555697702878,0.49325743527186205,0.1451111665962371,1.7212123162245376,1.4275064587934658e-06
sub-053,0.4996265285126745,0.3323989112335771,0.4110478627265517,0.08888938543967094,3.0189930943242076,-1.595051936489942e-06
sub-053,0.5718220282306016,0.5890069213073483,0.49325743527186205,0.20473478915140533,1.1827100902121175,-3.0137045963488854e-06
sub-053,0.5251251767721081,0.4495250979021948,0.49325743527186205,0.16764170769785905,1.3844266454126108,4.7479143298026794e-06
sub-053,0.611577171083243,0.34864277224146806,0.6576765803624827,0.20873809513975028,1.5794943122970915,-1.4488992801667238e-05
sub-053,0.5249096607162105,0.41871033485818493,0.4110478627265517,0.16362854161646195,1.3610937795430709,-4.69313921188751e-06
sub-053,0.5757366418814421,0.2691874898156165,0.4110478627265517,0.15562544715464624,1.5293322442233483,-2.832676508657116e-06
sub-053,0.5100820097892836,0.27820332849723717,0.4110478627265517,0.11131510795154023,2.015402807823578,4.756701038161395e-06
sub-053,0.5195003171847205,0.2992428948528569,0.4110478627265517,0.1362064831170351,1.27303370691984,-8.249868625828858e-06
sub-053,0.5563089818174048,0.5045560107523953,0.6576765803624827,0.20813090052573505,1.2894920016998632,-1.8180492270168964e-06
sub-053,0.4712325583477264,0.3409265869705932,0.49325743527186205,0.11099175262700145,1.388260553093625,2.246049166845562e-06
sub-053,0.5962803134573204,0.3925617032722565,0.4110478627265517,0.1521538234522982,1.8299033171436856,1.8808571751552641e-06
sub-053,0.4802063670792377,0.10444266336759739,0.4110478627265517,0.11494117665324326,1.1269116665317591,-2.5674681547878705e-06
sub-053,0.42544529035807227,0.26469255422708216,0.4110478627265517,0.10873179737618453,1.5830463963599852,8.315438713281288e-09
sub-053,0.6110433292371705,0.3223502013976578,0.49325743527186205,0.17555838083540815,1.4785909330371412,-6.698068931394237e-06
sub-053,0.5476046531546888,0.4989911661189879,0.49325743527186205,0.2176670551150474,1.0173713164583755,-3.515713564815081e-06
sub-053,0.4392244890572509,0.30140655487734663,0.4110478627265517,0.11656136056832113,1.777649241889105,2.650176813379712e-06
sub-053,0.5476046531546888,0.40817146970590734,0.4110478627265517,0.17115825985866398,1.2512994607851038,-1.980129606587888e-06
sub-053,0.5583080015905993,0.234234238008368,0.32883829018124133,0.10186620732168448,2.4469337076722604,5.696658343507004e-07
sub-053,0.5225583250778878,0.30421137440299145,0.4110478627265517,0.18647435200661802,1.1848905179344722,4.696431325638189e-06
sub-053,0.5501959568383719,0.3093577979308213,0.4110478627265517,0.10429625556719753,2.908633757774301,5.384022499574478e-07
sub-053,0.4647597101860063,0.2938511234784961,0.4110478627265517,0.09571676321107303,1.9273435890921133,-2.0456491604770557e-06
sub-053,0.5878174413030132,0.20706404593986155,0.32883829018124133,0.09380313969564634,2.5581044497066165,4.501976709048591e-07
sub-053,0.6110433292371705,0.2534489008095387,0.49325743527186205,0.1054645596739638,2.597920184083073,2.8707014825654885e-06
sub-053,0.5855489678931255,0.177760545466392,0.32883829018124133,0.1185019973542003,1.856838618008536,6.963278628874452e-06
sub-053,0.5718220282306016,0.37421256460406,0.49325743527186205,0.18298824119884946,1.3787621383017927,5.786799694223871e-07
sub-053,0.4075922514736186,0.23314919343153087,0.4110478627265517,0.11426400175197084,1.2014033879212707,1.560485315297337e-06
sub-053,0.5547505754535487,0.35667494393873245,0.4110478627265517,0.1503730910608984,1.6805292616685805,6.742258625798581e-06
sub-053,0.48938604018507104,0.44065141723320816,0.49325743527186205,0.1759527028318628,1.1442334038450819,-1.7737428328687873e-06
sub-053,0.49464299855909366,0.38064993898844046,0.4110478627265517,0.16253867136886765,1.38941758410923,-2.506169277489028e-06
sub-053,0.5740172316891166,0.5166907432183888,0.5754670078171724,0.18975144327672128,1.655901006285559,3.626975840897348e-06
sub-053,0.5042142142188898,0.4403118394383325,0.5754670078171724,0.16568646662818068,1.5898626262753903,7.608603039899777e-06
sub-053,0.5646821810149647,0.2782797197733905,0.32883829018124133,0.11459137794644969,1.970544662761411,-3.0484419820593096e-06
sub-053,0.4928178290580529,0.27945157331526543,0.4110478627265517,0.12474115013230912,1.5231175357041031,1.0672037981117725e-06
sub-053,0.5918835192978454,0.19530875232076572,0.4110478627265517,0.13283406755798344,1.9485394984673077,-4.849630401277139e-06
sub-053,0.5340771952970603,0.2759310559162621,0.4110478627265517,0.13500346665082766,1.6695150512087922,2.0938006680012914e-06
sub-053,0.5380246539573047,0.20576494998389427,0.24662871763593103,0.10299833006371586,1.5663400133672853,-2.854369658018174e-06
sub-053,0.5818784761083029,0.3948267099031086,0.49325743527186205,0.17452517559772482,1.631245359575089,1.8744911672706123e-06
sub-054,0.5684158347112485,0.5578931346239764,0.49325743527186205,0.17031273873785802,1.722256317237389,-2.995946858259562e-06
sub-054,0.5909818381699268,0.5027934520687264,0.49325743527186205,0.22807605321018168,1.3401232402078078,1.6912906409443006e-06
sub-054,0.5007588816879862,0.38353003124190876,0.4110478627265517,0.13030039523593542,1.6796348987785228,2.4140101060874232e-06
sub-054,0.5580861450245486,0.5283187812135078,0.49325743527186205,0.18629320122849385,1.4075102421775638,3.235523664069255e-06
sub-054,0.5617623146491274,0.49491016846009117,0.49325743527186205,0.14705383962672272,1.8698185792439537,-7.9149381775221e-06
sub-054,0.5419071444683873,0.3167583365332899,0.32883829018124133,0.1493612011101549,1.5752093759408277,1.5882324293531242e-05
sub-054,0.534515670506845,0.2966622482593652,0.49325743527186205,0.21011096385015346,1.310962646043006,5.366948187171687e-06
sub-054,0.5214322618444747,0.6035350218702582,0.4110478627265517,0.20271479833932846,1.4945605916104723,9.457109204471452e-06
sub-054,0.597155558864402,0.6136830092056985,0.5754670078171724,0.21839516444754076,1.288000990324987,8.983454902524238e-06
sub-054,0.5240601892302358,0.44413424926731854,0.49325743527186205,0.2178080520025584,1.130579740169132,9.825874779851643e-06
sub-054,0.548480135233914,0.4640806109426135,0.49325743527186205,0.1558262829717894,1.4604954397846028,1.6713678993953704e-05
sub-054,0.5749189128170351,0.4663738611951568,0.4110478627265517,0.16437886690148504,1.7783690856020415,1.5021956097412842e-05
sub-054,0.5717902858090338,0.2328523654411707,0.49325743527186205,0.16310038483915615,1.4383882301141,9.021079121790205e-06
sub-054,0.5909818381699268,0.4940185054496094,0.4110478627265517,0.17684726187952707,1.7178063987025975,1.5987753643155103e-05
sub-054,0.5929337079491732,0.455136717905402,0.4110478627265517,0.17329318856171563,1.6029397225186672,3.2429984567111113e-06
sub-054,0.5757366418814421,0.4241572411203169,0.4110478627265517,0.21473621027194356,1.3832269798808972,1.0742575006423657e-05
sub-054,0.5646821810149647,0.4338645826298623,0.4110478627265517,0.16604279511059658,1.476149832389263,1.2374992922708654e-05
sub-054,0.5574201908815841,0.569352963213281,0.49325743527186205,0.22763763734926545,1.0644575370357703,-9.83663894093702e-06
sub-054,0.5750934866165163,0.48550781578170077,0.4110478627265517,0.1934888764191225,1.346712232263805,7.558261189406504e-06
sub-054,0.5563089818174047,0.3159667862903629,0.32883829018124133,0.1303112425902472,1.6559958303540716,1.7164985462008807e-05
sub-054,0.5896272954264788,0.4824261492442928,0.4110478627265517,0.15578728666137673,1.7327056847010414,1.1862352922160806e-05
sub-054,0.536576630837663,0.322773392263051,0.4110478627265517,0.19345784464466478,1.1489995674055427,1.3797988147561845e-05
sub-054,0.5462895804701012,0.43915895389463705,0.49325743527186205,0.2147053004415854,1.0930662084695646,2.6564404090191587e-06
sub-054,0.592333957384912,0.5123629030848772,0.49325743527186205,0.14770492720791795,1.8277895744436519,7.717204660719183e-06
sub-054,0.5430183535325668,0.4584118810819504,0.5754670078171724,0.15616083112036983,1.8214509385504958,1.2157679165030444e-05
sub-054,0.4922355317187209,0.1751451528235118,0.32883829018124133,0.10414458772383217,2.572540488269443,9.218176381744051e-06
sub-054,0.5753693509041018,0.4437613931854449,0.739886152907793,0.22687482745233278,1.2204419449038406,-7.104755549322164e-06
sub-054,0.5757366418814421,0.2711527705005704,0.4110478627265517,0.1189347022501807,2.4734647275817423,1.7904141949031065e-05
sub-054,0.4786740293879764,0.2741987221144939,0.4110478627265517,0.12179901964983214,1.7366789142230297,-1.7182219045289606e-06
sub-054,0.5502803436659474,0.3088382724190926,0.4110478627265517,0.09183870421855686,3.1011022095998144,-3.047390448661795e-06
sub-054,0.529224986254809,0.3827133511247484,0.4110478627265517,0.1258917112738715,1.6396906144804484,2.1361841564959946e-06
sub-054,0.5423309181959558,0.4634029452143835,0.49325743527186205,0.17436041800801547,1.3332870575349316,5.917790735095034e-06
sub-054,0.5707108191664222,0.3330100288927421,0.49325743527186205,0.18396687095222358,1.3180717986315214,1.5186180845638615e-05
sub-054,0.5213922821403371,0.39107637065606476,0.5754670078171724,0.13538652033280643,1.9514557425521872,1.4910806923999844e-05
sub-054,0.5685843614123153,0.1836127125575745,0.4110478627265517,0.1673731470250645,1.3586741595936156,-3.2369044849814446e-07
sub-065,0.5962803134573204,0.5217249142240263,0.49325743527186205,0.2467214837965625,1.2321803597223469,2.3375696562053736e-06
sub-065,0.619622206454008,0.6931471805599453,0.5754670078171724,0.25881019095819946,1.2659637974655398,1.137538423353957e-06
sub-065,0.6156758503815998,0.5579724021916928,0.6576765803624827,0.2629645362001057,1.2166975603321404,7.019003764307598e-06
sub-065,0.5473604773001101,0.47127832667773617,0.4110478627265517,0.19720198161227662,1.4502727478827793,-6.410967780994285e-06
sub-065,0.5685843614123153,0.4940185054496094,0.4110478627265517,0.17139255085463867,1.8331988292182761,1.4201985991013198e-06
sub-065,0.5814280380212363,0.6449450787420676,0.5754670078171724,0.22802148421371007,1.3300069947739628,-2.4616455414675412e-06
